path,name,modified_at,version_count,size,id
2023-ny-ofo/20230609-0023/Images/SJ-03-70-NS-RTK/104_0965_0111.JPG,104_0965_0111.JPG,4/17/2025 13:16,2,8647762,1.23918E+12
2023-ny-ofo/20230609-0024/Images/SJ-03-70-EW-RTK/104_0969_0099.JPG,104_0969_0099.JPG,4/17/2025 13:18,2,8669117,1.23916E+12
2023-ny-ofo/20230609-0024/Images/SJ-03-70-EW-RTK/104_0969_0325.JPG,104_0969_0325.JPG,4/17/2025 13:18,2,9132055,1.23919E+12
2023-ny-ofo/20230609-0024/Images/SJ-03-70-EW-RTK/104_0970_0317.JPG,104_0970_0317.JPG,4/17/2025 13:18,2,8728391,1.23924E+12
2023-ny-ofo/20230609-0025/Images/SJ-03-110-RTK/100_0006_0167.JPG,100_0006_0167.JPG,4/17/2025 13:28,2,8568067,1.23918E+12
2023-ny-ofo/20230609-0025/Images/SJ-03-110-RTK/100_0006_0317.JPG,100_0006_0317.JPG,4/17/2025 13:28,2,8515154,1.2392E+12
2023-ny-ofo/20230609-0025/Images/SJ-03-110-RTK/100_0008_0113.JPG,100_0008_0113.JPG,4/17/2025 13:28,2,8499341,1.23923E+12
2023-ny-ofo/20230609-0025/Images/SJ-03-110-RTK/100_0008_0290.JPG,100_0008_0290.JPG,4/17/2025 13:28,2,8582965,1.23925E+12
2023-ny-ofo/20230609-0026/Images/SJ-02-70-NS-RTK/100_0010_0154.JPG,100_0010_0154.JPG,4/17/2025 13:33,2,8555118,1.23916E+12
2023-ny-ofo/20230609-0026/Images/SJ-02-70-NS-RTK/100_0010_0371.JPG,100_0010_0371.JPG,4/17/2025 13:33,2,8548145,1.23916E+12
2023-ny-ofo/20230609-0026/Images/SJ-02-70-NS-RTK/100_0011_0262.JPG,100_0011_0262.JPG,4/17/2025 13:33,2,8538978,1.23915E+12
2023-ny-ofo/20230609-0027/Images/SJ-02-70-EW-RTK/100_0068_0242.JPG,100_0068_0242.JPG,4/17/2025 13:34,2,8907514,1.23911E+12
2023-ny-ofo/20230609-0028/Images/SJ-02-110-RTK/100_0554_0197.JPG,100_0554_0197.JPG,4/17/2025 13:37,2,8825547,1.23915E+12
2023-ny-ofo/20230609-0028/Images/SJ-02-110-RTK/100_0555_0060.JPG,100_0555_0060.JPG,4/17/2025 13:37,2,8608915,1.23917E+12
2023-ny-ofo/20230609-0028/Images/SJ-02-110-RTK/100_0555_0150.JPG,100_0555_0150.JPG,4/17/2025 13:37,2,9086783,1.23917E+12
2023-ny-ofo/20230609-0028/Images/SJ-02-110-RTK/100_0556_0074.JPG,100_0556_0074.JPG,4/17/2025 13:37,2,8715163,1.23917E+12
2023-ny-ofo/20230613-0098/SB-01-80-EW-FINE-RTK/100_0564_0392.JPG,100_0564_0392.JPG,4/17/2025 13:37,2,8491741,1.44916E+12
2023-ny-ofo/20230613-0098/SB-01-80-EW-FINE-RTK/100_0565_0092.JPG,100_0565_0092.JPG,4/17/2025 13:37,2,8506124,1.44917E+12
2023-ny-ofo/20230613-0099/Images/SB-01-120-FINE-RTK/100_0002_0087.JPG,100_0002_0087.JPG,4/17/2025 13:49,2,8713281,1.23919E+12
2023-ny-ofo/20230613-0099/Images/SB-01-120-FINE-RTK/100_0004_0063.JPG,100_0004_0063.JPG,4/17/2025 13:49,2,8580362,1.23917E+12
2023-ny-ofo/20230613-0099/Images/SB-01-120-FINE-RTK/100_0004_0118.JPG,100_0004_0118.JPG,4/17/2025 13:49,2,8567574,1.23921E+12
2023-ny-ofo/20230613-0099/Images/SB-01-120-FINE-RTK/100_0005_0257.JPG,100_0005_0257.JPG,4/17/2025 13:49,2,8491814,1.23925E+12
2023-ny-ofo/20230613-0100/SB-01-70-NS-COARSE-RTK/100_0561_0252.JPG,100_0561_0252.JPG,4/17/2025 13:46,2,8506498,1.2391E+12
2023-ny-ofo/20230613-0100/SB-01-70-NS-COARSE-RTK/100_0561_0349.JPG,100_0561_0349.JPG,4/17/2025 13:46,2,8781717,1.2391E+12
2023-ny-ofo/20230613-0100/SB-01-70-NS-COARSE-RTK/100_0562_0049.JPG,100_0562_0049.JPG,4/17/2025 13:46,2,8641630,1.23911E+12
2023-ny-ofo/20230613-0100/SB-01-70-NS-COARSE-RTK/100_0562_0227.JPG,100_0562_0227.JPG,4/17/2025 13:46,2,8690880,1.2391E+12
2023-ny-ofo/20230613-0335/SB-01-110-COARSE-RTK/100_0001_0402.JPG,100_0001_0402.JPG,4/17/2025 13:49,2,8491872,1.44916E+12
2023-ny-ofo/20230613-0335/SB-01-110-COARSE-RTK/100_0002_0084.JPG,100_0002_0084.JPG,4/17/2025 13:49,2,8647897,1.44916E+12
2023-ny-ofo/20230613-0335/SB-01-110-COARSE-RTK/100_0002_0386.JPG,100_0002_0386.JPG,4/17/2025 13:49,2,8768426,1.44917E+12
2023-ny-ofo/20230613-0335/SB-01-110-COARSE-RTK/100_0003_0154.JPG,100_0003_0154.JPG,4/17/2025 13:49,2,8692845,1.44917E+12
2023-ny-ofo/20230613-0336/SB-01-70-EW-COARSE-RTK/103_0566_0212.JPG,103_0566_0212.JPG,4/17/2025 13:51,2,8666848,1.44916E+12
2023-ny-ofo/20230613-0336/SB-01-70-EW-COARSE-RTK/103_0566_0382.JPG,103_0566_0382.JPG,4/17/2025 13:51,2,8691551,1.44916E+12
2023-ny-ofo/20230613-0336/SB-01-70-EW-COARSE-RTK/103_0567_0069.JPG,103_0567_0069.JPG,4/17/2025 13:51,2,8658673,1.44916E+12
2023-ny-ofo/20230613-0336/SB-01-70-EW-COARSE-RTK/103_0567_0209.JPG,103_0567_0209.JPG,4/17/2025 13:51,2,8424455,1.44916E+12
2023-ny-ofo/20230622-0103/Images/NY-522-70-NS-NO-RTK/100_0002_0109.JPG,100_0002_0109.JPG,4/17/2025 13:53,2,8577624,1.25909E+12
2023-ny-ofo/20230622-0104/Images/NY-522-70-EW-NO-RTK/100_0003_0121.JPG,100_0003_0121.JPG,4/17/2025 13:57,2,8307572,1.25911E+12
2023-ny-ofo/20230622-0104/Images/NY-522-70-EW-NO-RTK/100_0003_0264.JPG,100_0003_0264.JPG,4/17/2025 13:57,2,8356038,1.25911E+12
2023-ny-ofo/20230622-0104/Images/NY-522-70-EW-NO-RTK/100_0003_0286.JPG,100_0003_0286.JPG,4/17/2025 13:57,2,8637924,1.25911E+12
2023-ny-ofo/20230622-0126/Images/NY-180-70-EW-NO-RTK/100_0004_0099.JPG,100_0004_0099.JPG,4/17/2025 14:02,2,8827610,1.25901E+12
2023-ny-ofo/20230622-0126/Images/NY-180-70-EW-NO-RTK/100_0004_0190.JPG,100_0004_0190.JPG,4/17/2025 14:02,2,8291635,1.25901E+12
2023-ny-ofo/20230622-0126/Images/NY-180-70-EW-NO-RTK/100_0004_0241.JPG,100_0004_0241.JPG,4/17/2025 14:02,2,8474063,1.25902E+12
2023-ny-ofo/20230622-0126/Images/NY-180-70-EW-NO-RTK/100_0004_0333.JPG,100_0004_0333.JPG,4/17/2025 14:02,2,8482446,1.25902E+12
2023-ny-ofo/20230622-0127/Images/NY-180-110-RTK/100_0005_0192.JPG,100_0005_0192.JPG,4/17/2025 14:22,2,8644153,1.25904E+12
2023-ny-ofo/20230622-0127/Images/NY-180-110-RTK/100_0005_0340.JPG,100_0005_0340.JPG,4/17/2025 14:22,2,8495579,1.25905E+12
2023-ny-ofo/20230622-0127/Images/NY-180-110-RTK/100_0006_0185.JPG,100_0006_0185.JPG,4/17/2025 14:22,2,8443891,1.25905E+12
2023-ny-ofo/20230622-0127/Images/NY-180-110-RTK/100_0006_0327.JPG,100_0006_0327.JPG,4/17/2025 14:22,2,8468892,1.25905E+12
2023-ny-ofo/20230623-0101/Images/NY-184-70-EW-RTK/100_0007_0106.JPG,100_0007_0106.JPG,4/17/2025 14:29,2,8502960,1.25903E+12
2023-ny-ofo/20230623-0101/Images/NY-184-70-EW-RTK/100_0007_0206.JPG,100_0007_0206.JPG,4/17/2025 14:29,2,8541418,1.25903E+12
2023-ny-ofo/20230623-0102/Images/NY-522-110-RTK/100_0004_0218.JPG,100_0004_0218.JPG,4/17/2025 14:31,2,8513243,1.25912E+12
2023-ny-ofo/20230623-0102/Images/NY-522-110-RTK/100_0004_0233.JPG,100_0004_0233.JPG,4/17/2025 14:31,2,8324168,1.25912E+12
2023-ny-ofo/20230623-0102/Images/NY-522-110-RTK/100_0005_0088.JPG,100_0005_0088.JPG,4/17/2025 14:31,2,8478826,1.25915E+12
2023-ny-ofo/20230623-0102/Images/NY-522-110-RTK/100_0005_0129.JPG,100_0005_0129.JPG,4/17/2025 14:31,2,8491131,1.25915E+12
2023-ny-ofo/20230623-0105/Images/NY-184-70-NS-RTK/100_0006_0100.JPG,100_0006_0100.JPG,4/17/2025 14:32,2,8658864,1.25904E+12
2023-ny-ofo/20230623-0105/Images/NY-184-70-NS-RTK/100_0006_0297.JPG,100_0006_0297.JPG,4/17/2025 14:32,2,8468809,1.25904E+12
2023-ny-ofo/20230623-0106/Images/NY-184-110-RTK/100_0008_0229.JPG,100_0008_0229.JPG,4/17/2025 14:34,2,8514103,1.25906E+12
2023-ny-ofo/20230623-0106/Images/NY-184-110-RTK/100_0008_0258.JPG,100_0008_0258.JPG,4/17/2025 14:34,2,8564650,1.25906E+12
2023-ny-ofo/20230623-0106/Images/NY-184-110-RTK/100_0009_0130.JPG,100_0009_0130.JPG,4/17/2025 14:34,2,8452396,1.25906E+12
2023-ny-ofo/20230623-0106/Images/NY-184-110-RTK/100_0009_0158.JPG,100_0009_0158.JPG,4/17/2025 14:34,2,8636063,1.25906E+12
2023-ny-ofo/20230623-0107/Images/NY-94-110-RTK/100_0010_0181.JPG,100_0010_0181.JPG,4/17/2025 14:39,2,8541945,1.25933E+12
2023-ny-ofo/20230623-0107/Images/NY-94-110-RTK/100_0010_0209.JPG,100_0010_0209.JPG,4/17/2025 14:39,2,8718216,1.25933E+12
2023-ny-ofo/20230623-0107/Images/NY-94-110-RTK/100_0010_0389.JPG,100_0010_0389.JPG,4/17/2025 14:39,2,8437282,1.25936E+12
2023-ny-ofo/20230623-0107/Images/NY-94-110-RTK/100_0011_0016.JPG,100_0011_0016.JPG,4/17/2025 14:39,2,8664619,1.25936E+12
2023-ny-ofo/20230623-0108/Images/NY-94-70-NS-RTK/100_0012_0091.JPG,100_0012_0091.JPG,4/17/2025 14:41,2,8583636,1.25936E+12
2023-ny-ofo/20230623-0108/Images/NY-94-70-NS-RTK/100_0012_0097.JPG,100_0012_0097.JPG,4/17/2025 14:41,2,8543805,1.25935E+12
2023-ny-ofo/20230623-0108/Images/NY-94-70-NS-RTK/100_0012_0198.JPG,100_0012_0198.JPG,4/17/2025 14:41,2,8629469,1.25937E+12
2023-ny-ofo/20230623-0108/Images/NY-94-70-NS-RTK/100_0012_0205.JPG,100_0012_0205.JPG,4/17/2025 14:41,2,8499241,1.25937E+12
2023-ny-ofo/20230623-0128/Images/NY-528-70-NS-RTK/100_0001_0095.JPG,100_0001_0095.JPG,4/17/2025 14:44,2,8254394,1.25911E+12
2023-ny-ofo/20230623-0129/Images/NY-528-70-EW-RTK/100_0003_0095.JPG,100_0003_0095.JPG,4/17/2025 14:53,2,8370144,1.25911E+12
2023-ny-ofo/20230623-0129/Images/NY-528-70-EW-RTK/100_0003_0122.JPG,100_0003_0122.JPG,4/17/2025 14:53,2,8761566,1.25911E+12
2023-ny-ofo/20230623-0129/Images/NY-528-70-EW-RTK/100_0003_0276.JPG,100_0003_0276.JPG,4/17/2025 14:53,2,8383510,1.25912E+12
2023-ny-ofo/20230623-0130/Images/NY-182-70-NS-RTK/100_0005_0114.JPG,100_0005_0114.JPG,4/17/2025 15:27,2,8695835,1.25901E+12
2023-ny-ofo/20230623-0130/Images/NY-182-70-NS-RTK/100_0005_0123.JPG,100_0005_0123.JPG,4/17/2025 15:27,2,8624588,1.25899E+12
2023-ny-ofo/20230623-0131/Images/NY-182-70-EW-RTK/100_0007_0103.JPG,100_0007_0103.JPG,4/17/2025 16:00,2,8451696,1.259E+12
2023-ny-ofo/20230623-0131/Images/NY-182-70-EW-RTK/100_0007_0265.JPG,100_0007_0265.JPG,4/17/2025 16:00,2,8576533,1.25901E+12
2023-ny-ofo/20230623-0132/Images/NY-182-120-RTK/DJI_20230623143604_0283_D.JPG,DJI_20230623143604_0283_D.JPG,4/17/2025 16:00,2,8400896,1.25906E+12
2023-ny-ofo/20230623-0132/Images/NY-182-120-RTK/DJI_20230623144159_0700_D.JPG,DJI_20230623144159_0700_D.JPG,4/17/2025 16:00,2,8093696,1.25908E+12
2023-ny-ofo/20230623-0132/Images/NY-182-120-RTK/DJI_20230623144905_0019_D.JPG,DJI_20230623144905_0019_D.JPG,4/17/2025 16:00,2,8200192,1.25907E+12
2023-ny-ofo/20230623-0133/Images/NY-528-110-RTK/100_0008_0195.JPG,100_0008_0195.JPG,4/17/2025 16:09,2,8456929,1.25912E+12
2023-ny-ofo/20230623-0133/Images/NY-528-110-RTK/100_0009_0037.JPG,100_0009_0037.JPG,4/17/2025 16:09,2,8530027,1.25913E+12
2023-ny-ofo/20230623-0134/Images/NY-182-120-RTK-MS/DJI_20230623153000_0018_D.JPG,DJI_20230623153000_0018_D.JPG,4/17/2025 16:09,2,8355840,1.25897E+12
2023-ny-ofo/20230623-0134/Images/NY-182-120-RTK-MS/DJI_20230623153007_0021_D.JPG,DJI_20230623153007_0021_D.JPG,4/17/2025 16:09,2,7983104,1.259E+12
2023-ny-ofo/20230623-0135/Images/NY-528-120-RTK/DJI_20230623150330_0319_D.JPG,DJI_20230623150330_0319_D.JPG,4/17/2025 16:17,2,8220672,1.25913E+12
2023-ny-ofo/20230623-0135/Images/NY-528-120-RTK/DJI_20230623150440_0388_D.JPG,DJI_20230623150440_0388_D.JPG,4/17/2025 16:17,2,7979008,1.25914E+12
2023-ny-ofo/20230623-0135/Images/NY-528-120-RTK/DJI_20230623151047_0754_D.JPG,DJI_20230623151047_0754_D.JPG,4/17/2025 16:17,2,8499200,1.25918E+12
2023-ny-ofo/20230623-0135/Images/NY-528-120-RTK/DJI_20230623151218_0844_D.JPG,DJI_20230623151218_0844_D.JPG,4/17/2025 16:17,2,7667712,1.25921E+12
2023-ny-ofo/20230624-0110/Images/NY-535-110-RTK/100_0014_0180.JPG,100_0014_0180.JPG,4/17/2025 16:17,2,8402450,1.25916E+12
2023-ny-ofo/20230624-0110/Images/NY-535-110-RTK/100_0014_0210.JPG,100_0014_0210.JPG,4/17/2025 16:17,2,8954410,1.25917E+12
2023-ny-ofo/20230624-0110/Images/NY-535-110-RTK/100_0015_0051.JPG,100_0015_0051.JPG,4/17/2025 16:17,2,8489030,1.2592E+12
2023-ny-ofo/20230624-0110/Images/NY-535-110-RTK/100_0015_0080.JPG,100_0015_0080.JPG,4/17/2025 16:17,2,8413683,1.25919E+12
2023-ny-ofo/20230624-0112/Images/NY-535-70-NS-RTK/100_0016_0090.JPG,100_0016_0090.JPG,4/17/2025 16:23,2,8564212,1.2592E+12
2023-ny-ofo/20230624-0112/Images/NY-535-70-NS-RTK/100_0016_0098.JPG,100_0016_0098.JPG,4/17/2025 16:23,2,8397808,1.25921E+12
2023-ny-ofo/20230624-0112/Images/NY-535-70-NS-RTK/100_0016_0205.JPG,100_0016_0205.JPG,4/17/2025 16:23,2,8663012,1.2592E+12
2023-ny-ofo/20230624-0112/Images/NY-535-70-NS-RTK/100_0016_0212.JPG,100_0016_0212.JPG,4/17/2025 16:23,2,8424090,1.25921E+12
2023-ny-ofo/20230624-0136/Images/NY-534-70-NS-RTK/100_0006_0092.JPG,100_0006_0092.JPG,4/17/2025 16:42,2,8319290,1.25915E+12
2023-ny-ofo/20230624-0137/Images/NY-534-110-RTK/100_0001_0181.JPG,100_0001_0181.JPG,4/17/2025 17:05,2,8798894,1.25912E+12
2023-ny-ofo/20230624-0137/Images/NY-534-110-RTK/100_0002_0015.JPG,100_0002_0015.JPG,4/17/2025 17:05,2,8750554,1.25913E+12
2023-ny-ofo/20230624-0137/Images/NY-534-110-RTK/100_0002_0127.JPG,100_0002_0127.JPG,4/17/2025 17:05,2,8294890,1.25915E+12
2023-ny-ofo/20230624-0137/Images/NY-534-110-RTK/100_0003_0051.JPG,100_0003_0051.JPG,4/17/2025 17:05,2,8567951,1.25915E+12
2023-ny-ofo/20230624-0138/Images/NY-18-70-NS-NO-RTK/100_0002_0068.JPG,100_0002_0068.JPG,4/17/2025 17:19,2,8541472,1.259E+12
2023-ny-ofo/20230624-0139/Images/NY-534-70-EW-RTK/100_0009_0079.JPG,100_0009_0079.JPG,4/17/2025 17:30,2,8648055,1.25914E+12
2023-ny-ofo/20230624-0140/Images/NY-18-110-RTK/100_0007_0216.JPG,100_0007_0216.JPG,4/17/2025 17:36,2,8388125,1.25902E+12
2023-ny-ofo/20230624-0140/Images/NY-18-110-RTK/100_0008_0247.JPG,100_0008_0247.JPG,4/17/2025 17:36,2,8514227,1.25902E+12
2023-ny-ofo/20230624-0141/Images/NY-18-70-EW-NO-RTK/100_0005_0092.JPG,100_0005_0092.JPG,4/17/2025 17:42,2,8522249,1.259E+12
2023-ny-ofo/20230624-0141/Images/NY-18-70-EW-NO-RTK/100_0005_0100.JPG,100_0005_0100.JPG,4/17/2025 17:42,2,8517215,1.25899E+12
2023-ny-ofo/20230624-0141/Images/NY-18-70-EW-NO-RTK/100_0006_0012.JPG,100_0006_0012.JPG,4/17/2025 17:42,2,8563351,1.25935E+12
2023-ny-ofo/20230625-0113/Images/NY-502-110-RTK/100_0001_0241.JPG,100_0001_0241.JPG,4/17/2025 17:57,2,8393039,1.25909E+12
2023-ny-ofo/20230625-0113/Images/NY-502-110-RTK/100_0001_0279.JPG,100_0001_0279.JPG,4/17/2025 17:57,2,8420552,1.25909E+12
2023-ny-ofo/20230625-0113/Images/NY-502-110-RTK/100_0002_0101.JPG,100_0002_0101.JPG,4/17/2025 17:57,2,8428315,1.25909E+12
2023-ny-ofo/20230625-0113/Images/NY-502-110-RTK/100_0002_0136.JPG,100_0002_0136.JPG,4/17/2025 17:57,2,8848351,1.25908E+12
2023-ny-ofo/20230625-0114/Images/NY-502-70-NS-RTK/100_0003_0119.JPG,100_0003_0119.JPG,4/17/2025 18:09,2,8505461,1.25906E+12
2023-ny-ofo/20230625-0114/Images/NY-502-70-NS-RTK/100_0003_0269.JPG,100_0003_0269.JPG,4/17/2025 18:09,2,8605710,1.25905E+12
2023-ny-ofo/20230625-0115/Images/NY-502-70-EW-RTK/100_0005_0115.JPG,100_0005_0115.JPG,4/17/2025 18:28,2,8632624,1.25904E+12
2023-ny-ofo/20230625-0115/Images/NY-502-70-EW-RTK/100_0009_0005.JPG,100_0009_0005.JPG,4/17/2025 18:28,2,8421323,1.25903E+12
2023-ny-ofo/20230625-0116/Images/NY-519-110-RTK/100_0001_0174.JPG,100_0001_0174.JPG,4/17/2025 18:37,2,8440713,1.25909E+12
2023-ny-ofo/20230625-0116/Images/NY-519-110-RTK/100_0001_0201.JPG,100_0001_0201.JPG,4/17/2025 18:37,2,8264246,1.2591E+12
2023-ny-ofo/20230625-0116/Images/NY-519-110-RTK/100_0003_0101.JPG,100_0003_0101.JPG,4/17/2025 18:37,2,8581951,1.25909E+12
2023-ny-ofo/20230625-0116/Images/NY-519-110-RTK/100_0003_0129.JPG,100_0003_0129.JPG,4/17/2025 18:37,2,8434814,1.2591E+12
2023-ny-ofo/20230625-0142/Images/NY-92-70-EW-RTK/100_0012_0113.JPG,100_0012_0113.JPG,4/17/2025 19:11,2,8628853,1.25931E+12
2023-ny-ofo/20230625-0142/Images/NY-92-70-EW-RTK/100_0012_0266.JPG,100_0012_0266.JPG,4/17/2025 19:11,2,8535773,1.25932E+12
2023-ny-ofo/20230625-0143/Images/NY-92-70-NS-RTK/100_0010_0120.JPG,100_0010_0120.JPG,4/17/2025 19:15,2,8518083,1.25932E+12
2023-ny-ofo/20230625-0143/Images/NY-92-70-NS-RTK/100_0010_0150.JPG,100_0010_0150.JPG,4/17/2025 19:15,2,8495979,1.25932E+12
2023-ny-ofo/20230625-0144/Images/NY-90-110-RTK/DJI_20230625131409_0164_D.JPG,DJI_20230625131409_0164_D.JPG,4/17/2025 19:26,2,8228864,1.2593E+12
2023-ny-ofo/20230625-0144/Images/NY-90-110-RTK/DJI_20230625131419_0175_D.JPG,DJI_20230625131419_0175_D.JPG,4/17/2025 19:26,2,8531968,1.25931E+12
2023-ny-ofo/20230625-0144/Images/NY-90-110-RTK/DJI_20230625132315_0806_D.JPG,DJI_20230625132315_0806_D.JPG,4/17/2025 19:26,2,7909376,1.25938E+12
2023-ny-ofo/20230625-0145/Images/NY-92-110-RTK/DJI_20230625111727_0465_D.JPG,DJI_20230625111727_0465_D.JPG,4/17/2025 19:29,2,8368128,1.25935E+12
2023-ny-ofo/20230625-0145/Images/NY-92-110-RTK/DJI_20230625111917_0620_D.JPG,DJI_20230625111917_0620_D.JPG,4/17/2025 19:29,2,8634368,1.25937E+12
2023-ny-ofo/20230625-0145/Images/NY-92-110-RTK/DJI_20230625112624_0223_D.JPG,DJI_20230625112624_0223_D.JPG,4/17/2025 19:29,2,7983104,1.25943E+12
2023-ny-ofo/20230625-0145/Images/NY-92-110-RTK/DJI_20230625113324_0144_D.JPG,DJI_20230625113324_0144_D.JPG,4/17/2025 19:29,2,8052736,1.25942E+12
2023-ny-ofo/20230626-0119/Images/NY-87-110-RTK/100_0010_0167.JPG,100_0010_0167.JPG,4/17/2025 19:57,2,8532988,1.25926E+12
2023-ny-ofo/20230626-0119/Images/NY-87-110-RTK/100_0010_0212.JPG,100_0010_0212.JPG,4/17/2025 19:57,2,8677791,1.25928E+12
2023-ny-ofo/20230626-0147/Images/NY-90-80-SO-RTK/DJI_20230625133455_0105_D.JPG,DJI_20230625133455_0105_D.JPG,4/17/2025 20:00,2,7602176,1.25929E+12
2023-ny-ofo/20230626-0147/Images/NY-90-80-SO-RTK/DJI_20230625133537_0155_D.JPG,DJI_20230625133537_0155_D.JPG,4/17/2025 20:00,2,8073216,1.2593E+12
2023-ny-ofo/20230626-0147/Images/NY-90-80-SO-RTK/DJI_20230625133626_0217_D.JPG,DJI_20230625133626_0217_D.JPG,4/17/2025 19:59,2,9211904,1.2593E+12
2023-ny-ofo/20230626-0147/Images/NY-90-80-SO-RTK/DJI_20230625135119_0128_D.JPG,DJI_20230625135119_0128_D.JPG,4/17/2025 20:00,2,7548928,1.25934E+12
2023-ny-ofo/20230627-0120/Images/NY-87-70-NS-RTK/100_0012_0086.JPG,100_0012_0086.JPG,4/17/2025 20:01,2,8423593,1.25928E+12
2023-ny-ofo/20230627-0120/Images/NY-87-70-NS-RTK/100_0012_0210.JPG,100_0012_0210.JPG,4/17/2025 20:01,2,8332138,1.2593E+12
2023-ny-ofo/20230627-0121/Images/NY-87-70-EW-RTK/100_0013_0085.JPG,100_0013_0085.JPG,4/17/2025 20:01,2,8695685,1.25927E+12
2023-ny-ofo/20230627-0121/Images/NY-87-70-EW-RTK/100_0013_0195.JPG,100_0013_0195.JPG,4/17/2025 20:01,2,8563248,1.25928E+12
2023-ny-ofo/20230627-0122/Images/NY-73-110-RTK/100_0001_0172.JPG,100_0001_0172.JPG,4/17/2025 20:06,2,8745154,1.25924E+12
2023-ny-ofo/20230627-0122/Images/NY-73-110-RTK/100_0001_0199.JPG,100_0001_0199.JPG,4/17/2025 20:06,2,8573795,1.25925E+12
2023-ny-ofo/20230627-0122/Images/NY-73-110-RTK/100_0002_0035.JPG,100_0002_0035.JPG,4/17/2025 20:06,2,8777951,1.25928E+12
2023-ny-ofo/20230627-0123/Images/NY-73-70-NS-RTK/100_0003_0065.JPG,100_0003_0065.JPG,4/17/2025 20:12,2,8278439,1.25925E+12
2023-ny-ofo/20230627-0124/Images/NY-73-70-EW-RTK/100_0004_0101.JPG,100_0004_0101.JPG,4/17/2025 20:13,2,8476262,1.25925E+12
2023-ny-ofo/20230627-0124/Images/NY-73-70-EW-RTK/100_0004_0131.JPG,100_0004_0131.JPG,4/17/2025 20:14,2,8542340,1.25925E+12
2023-ny-ofo/20230627-0124/Images/NY-73-70-EW-RTK/100_0004_0205.JPG,100_0004_0205.JPG,4/17/2025 20:13,2,8623722,1.25925E+12
2023-ny-ofo/20230627-0146/Images/NY-71-110-RTK/100_0001_0148.JPG,100_0001_0148.JPG,4/17/2025 20:15,2,8463968,1.25921E+12
2023-ny-ofo/20230627-0146/Images/NY-71-110-RTK/100_0001_0321.JPG,100_0001_0321.JPG,4/17/2025 20:15,2,8502870,1.25924E+12
2023-ny-ofo/20230627-0146/Images/NY-71-110-RTK/100_0002_0086.JPG,100_0002_0086.JPG,4/17/2025 20:15,2,8338982,1.25924E+12
2023-ny-ofo/20230627-0146/Images/NY-71-110-RTK/100_0002_0293.JPG,100_0002_0293.JPG,4/17/2025 20:15,2,8413680,1.25927E+12
2023-ny-ofo/20230627-0148/Images/NY-71-70-NS-RTK/100_0005_0140.JPG,100_0005_0140.JPG,4/17/2025 20:16,2,8499497,1.25925E+12
2023-ny-ofo/20230627-0148/Images/NY-71-70-NS-RTK/100_0005_0188.JPG,100_0005_0188.JPG,4/17/2025 20:16,2,8457012,1.25925E+12
2023-ny-ofo/20230627-0148/Images/NY-71-70-NS-RTK/100_0005_0270.JPG,100_0005_0270.JPG,4/17/2025 20:16,2,8296524,1.25926E+12
2023-ny-ofo/20230627-0149/Images/NY-71-70-EW-RTK/100_0007_0172.JPG,100_0007_0172.JPG,4/17/2025 20:17,2,8405884,1.2592E+12
2023-ny-ofo/20230706-0150/Images/NY-127-80-OB-MAVIC-RTK/DJI_20230706101037_0234_D.JPG,DJI_20230706101037_0234_D.JPG,4/17/2025 20:21,2,8249344,1.25908E+12
2023-ny-ofo/20230706-0150/Images/NY-127-80-OB-MAVIC-RTK/DJI_20230706101146_0338_D.JPG,DJI_20230706101146_0338_D.JPG,4/17/2025 20:21,2,8327168,1.25908E+12
2023-ny-ofo/20230706-0150/Images/NY-127-80-OB-MAVIC-RTK/DJI_20230706101619_0753_D.JPG,DJI_20230706101619_0753_D.JPG,4/17/2025 20:21,2,8237056,1.25909E+12
2023-ny-ofo/20230706-0150/Images/NY-127-80-OB-MAVIC-RTK/DJI_20230706101644_0801_D.JPG,DJI_20230706101644_0801_D.JPG,4/17/2025 20:21,2,9166848,1.25909E+12
2023-ny-ofo/20230706-0151/Images/NY-127-120-MAVIC-RTK/DJI_20230706095147_0313_D.JPG,DJI_20230706095147_0313_D.JPG,4/17/2025 20:25,2,8220672,1.25902E+12
2023-ny-ofo/20230706-0151/Images/NY-127-120-MAVIC-RTK/DJI_20230706095222_0354_D.JPG,DJI_20230706095222_0354_D.JPG,4/17/2025 20:25,2,8499200,1.25904E+12
2023-ny-ofo/20230706-0151/Images/NY-127-120-MAVIC-RTK/DJI_20230706095614_0627_D.JPG,DJI_20230706095614_0627_D.JPG,4/17/2025 20:25,2,8105984,1.25904E+12
2023-ny-ofo/20230706-0152/NY-104-120-MAVIC-RTK/DJI_20230706114547_0286_D.JPG,DJI_20230706114547_0286_D.JPG,4/17/2025 20:17,2,8167424,1.25904E+12
2023-ny-ofo/20230706-0152/NY-104-120-MAVIC-RTK/DJI_20230706114557_0296_D.JPG,DJI_20230706114557_0296_D.JPG,4/17/2025 20:17,2,8073216,1.25905E+12
2023-ny-ofo/20230706-0152/NY-104-120-MAVIC-RTK/DJI_20230706115139_0664_D.JPG,DJI_20230706115139_0664_D.JPG,4/17/2025 20:17,2,7401472,1.25904E+12
2023-ny-ofo/20230706-0152/NY-104-120-MAVIC-RTK/DJI_20230706115148_0674_D.JPG,DJI_20230706115148_0674_D.JPG,4/17/2025 20:17,2,8212480,1.25905E+12
